"nsn-btn","a15cda8ebb04c5727cb7","fce3bfd539fc6665ee41","a15cda8ebb04c5727cb7 2","a915fb70b2ad21569785"
"MEK","R.S. Luis","0 - 2","S. Laguna","0-2"
"MEK","Tigres","2 - 2","R.S. Luis","0-0"
"MEK","R.S. Luis","0 - 1","Club America","0-1"
"MEK","Toluca","3 - 1","R.S. Luis","1-0"
"MEK","Juarez","3 - 2","R.S. Luis","2-0"
"MEK","R.S. Luis","4 - 0","Necaxa","2-0"
"MEK","Club Tijuana","2 - 1","R.S. Luis","1-0"
"MEK","R.S. Luis","1 - 2","Cruz Azul","0-0"
"MEK","R.S. Luis","3 - 2","Monarcas","2-0"
"MEK","Pumas","3 - 2","R.S. Luis","0-1"
"MEK","R.S. Luis","2 - 0","Atlas","1-0"
"MEK","Pachuca","0 - 2","R.S. Luis","0-0"
"MEK","R.S. Luis","3 - 0","Club Leon","1-0"
"MEK","Puebla","1 - 2","R.S. Luis","0-1"
"LIG","New York RB","2 - 1","R.S. Luis","0-0"
"LIG","New England","5 - 1","R.S. Luis","4-1"
"MEK","R.S. Luis","4 - 1","Queretaro","2-1"
"MEK","Guadalajara","3 - 1","R.S. Luis","2-1"
"MEK","R.S. Luis","1 - 1","Monterrey","0-1"
"HAZ","R.S. Luis","2 - 2","Necaxa","0-0"
"LIG","Club America","1 - 2","R.S. Luis","0-2"
"LIG","R.S. Luis","1 - 3","Club America","1-3"
"LIG","Club Leon","1 - 3","R.S. Luis","1-3"
"LIG","R.S. Luis","0 - 0","Atlas","0-0"
"LIG","Pachuca","2 - 1","R.S. Luis","0-1"
"LIG","R.S. Luis","2 - 0","Juarez","1-0"
"LIG","Pumas","3 - 1","R.S. Luis","2-1"
"LIG","R.S. Luis","2 - 1","Monarcas","1-0"
"LIG","Cruz Azul","1 - 0","R.S. Luis","0-0"
"LIG","R.S. Luis","2 - 0","Queretaro","0-0"
"LIG","Club Leon","2 - 0","R.S. Luis","0-0"
"LIG","Toluca","2 - 0","R.S. Luis","2-0"
"LIG","R.S. Luis","1 - 1","S. Laguna","1-0"
"LIG","R.S. Luis","1 - 3","Club America","1-2"
"LIG","Club Tijuana","1 - 0","R.S. Luis","0-0"
"LIG","R.S. Luis","2 - 0","Puebla","0-0"
"LIG","Tigres","0 - 0","R.S. Luis","0-0"
"LIG","Monterrey","3 - 1","R.S. Luis","2-0"
"LIG","R.S. Luis","0 - 0","Guadalajara","0-0"
"LIG","Necaxa","2 - 3","R.S. Luis","0-0"
